Title,Streams,Daily
Blinding Lights,"3,837,740,126","1,671,011"
Starboy (feat. Daft Punk),"2,733,257,544","2,366,575"
The Hills,"2,029,549,123","1,108,503"
Die For You,"1,810,409,073","2,061,917"
Save Your Tears,"1,685,188,258","1,179,576"
I Feel It Coming (feat. Daft Punk),"1,580,047,528","727,246"
Can't Feel My Face,"1,570,983,430","742,215"
Call Out My Name,"1,530,588,483","1,108,444"
Earned It (Fifty Shades Of Grey),"1,491,202,647","764,630"
Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,"1,301,535,234","1,040,668"
* Creepin',"998,567,925","1,844,752"
Often,"864,414,109","518,388"
In Your Eyes,"863,549,746","355,352"
"* Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix","833,410,063","414,499"
Heartless,"829,827,406","709,077"
Pray For Me,"804,259,872","517,359"
* Love Me Harder,"800,490,897","489,882"
I Was Never There,"781,457,625","994,821"
Reminder,"779,881,630","1,265,083"
After Hours,"767,205,051","880,152"
* Low Life (feat. The Weeknd),"743,251,117","580,825"
* Lost in the Fire (feat. The Weeknd),"733,789,424","667,327"
* You Right,"717,946,841","546,477"
Stargirl Interlude (feat. Lana Del Rey),"716,778,484","1,419,948"
Party Monster,"682,541,039","626,680"
* Moth To A Flame (with The Weeknd),"681,085,299","877,754"
Die For You (with Ariana Grande) - Remix,"644,145,758","1,237,229"
* One Right Now (with The Weeknd),"566,980,749","323,016"
Wicked Games,"521,417,224","259,264"
In The Night,"493,777,083","294,604"
Is There Someone Else?,"456,100,499","860,732"
Acquainted,"444,233,329","204,250"
Take My Breath - Single Version,"441,514,060","108,178"
* Smile (with The Weeknd),"435,381,339","115,993"
* LA FAMA,"400,149,360","257,773"
The Morning,"386,884,282","295,769"
Out of Time,"372,812,339","419,310"
* Some Way,"364,178,430","172,787"
* Hurricane,"362,168,935","245,848"
Sidewalks (feat. Kendrick Lamar),"348,682,121","162,901"
Sacrifice,"345,055,424","239,103"
Try Me,"328,949,462","155,523"
Secrets,"322,529,993","122,917"
* Crew Love,"313,375,720","182,996"
Wasted Times,"313,286,757","116,715"
* Lust for Life (with The Weeknd),"307,754,682","179,816"
* Hawái - Remix,"304,202,930","82,682"
Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,"296,651,893","1,930,285"
High For This,"291,057,042","153,539"
False Alarm,"279,980,710","137,267"
Six Feet Under,"278,610,297","96,757"
True Colors,"276,634,457","90,340"
Hurt You,"274,834,039","161,092"
Dark Times,"254,262,519","36,951"
Rockin’,"242,699,019","71,675"
Tell Your Friends,"241,696,625","79,734"
Often - Kygo Remix,"226,516,756","66,458"
Less Than Zero,"225,943,422","336,279"
A Lonely Night,"216,649,717","106,388"
* Might Not,"212,693,058","56,803"
House Of Balloons / Glass Table Girls,"209,869,385","393,752"
What You Need,"204,519,543","172,041"
Shameless,"196,071,942","64,791"
* Over Now (with The Weeknd),"192,086,227","82,591"
Ordinary Life,"184,041,162","82,675"
* K-POP,"178,846,368","910,466"
Privilege,"178,639,396","63,585"
Prisoner,"177,763,752","73,384"
* Power is Power (feat. The Weeknd & Travis Scott),"176,629,675","67,427"
* Comin Out Strong (feat. The Weeknd),"176,543,121","41,343"
Attention,"174,776,094","60,531"
Nothing Without You,"174,450,934","59,353"
Hardest To Love,"170,757,811","81,526"
Faith,"165,825,634","127,981"
Alone Again,"162,495,435","83,824"
Escape From LA,"162,061,585","90,326"
Too Late,"161,965,131","77,875"
All I Know (feat. Future),"157,415,767","48,700"
* Curve (feat. The Weeknd),"155,634,243","21,380"
Scared To Live,"150,888,894","61,635"
Take My Breath,"145,397,551","198,031"
Love To Lay,"145,047,180","47,502"
Snowchild,"141,351,287","63,440"
* off the table (with The Weeknd),"140,489,975","59,814"
How Do I Make You Love Me?,"129,255,195","134,136"
Real Life,"127,264,407","26,923"
As You Are,"127,153,201","69,271"
Double Fantasy (with Future),"125,719,742","327,517"
Angel,"125,220,570","44,471"
Gasoline,"122,333,249","68,703"
Losers,"121,203,051","31,620"
Missed You - Bonus Track,"120,027,050","52,793"
* Price On My Head (feat. The Weeknd),"117,472,301","16,799"
The Party & The After Party,"114,640,671","201,335"
Loft Music,"113,311,205","37,157"
Nothing Compares - Bonus Track,"113,254,902","44,639"
Twenty Eight,"112,402,105","65,556"
The Zone,"110,518,632","43,710"
Best Friends,"107,316,895","76,649"
In Your Eyes (with Doja Cat) - Remix,"102,543,452","42,156"
* UnFazed (feat. The Weeknd),"101,690,070","17,357"
Repeat After Me (Interlude),"100,908,949","49,454"
D.D.,"100,604,576","24,703"
* Pray 4 Love (feat. The Weeknd),"97,715,881","49,651"
Until I Bleed Out,"96,023,746","50,250"
I Heard You're Married (feat. Lil Wayne),"95,090,944","41,288"
Live For,"93,613,579","26,334"
"One Of The Girls (with JENNIE, Lily Rose Depp)","93,586,283","1,213,193"
"Here We Go… Again (feat. Tyler, the Creator)","92,150,365","50,869"
Reminder (feat. A$AP Rocky & Young Thug) - Remix,"88,788,513","24,044"
The Hills - Remix,"84,619,937","22,623"
Starboy (feat. Daft Punk) - Kygo Remix,"80,980,778","17,480"
Coming Down,"80,447,974","172,020"
* 6 Inch (feat. The Weeknd),"79,772,788","35,491"
Starry Eyes,"79,340,308","63,050"
Valerie,"78,332,457","28,193"
Professional,"75,796,502","20,728"
* A Lie,"73,414,284","5,957"
Kiss Land,"73,004,808","90,274"
Pretty,"70,985,784","20,404"
"* Elastic Heart - From ""The Hunger Games: Catching Fire"" Soundtrack","69,487,494","16,386"
Love In The Sky,"68,514,393","18,979"
* Odd Look,"67,722,997","37,410"
Don’t Break My Heart,"67,244,056","43,258"
"Where You Belong - From ""Fifty Shades Of Grey"" Soundtrack","65,596,670","19,115"
* Remember You (feat. The Weeknd),"64,932,988","22,749"
Nothing Is Lost (You Give Me Strength),"64,034,225","65,642"
Can't Feel My Face - Martin Garrix Remix,"62,989,715","9,758"
Final Lullaby - Bonus Track,"60,516,716","12,590"
Blinding Lights (with ROSALÍA) - Remix,"60,194,051","18,252"
* Drinks On Us,"59,525,765","6,179"
The Birds Pt. 1,"59,475,073","26,524"
Rolling Stone,"57,176,124","16,965"
The Knowing,"57,123,093","28,574"
* Better Believe,"56,779,181","18,213"
Dawn FM,"56,761,484","29,939"
Wanderlust,"56,552,213","22,996"
Adaptation,"53,694,291","20,198"
* In Vein,"53,159,780","14,501"
* CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee),"52,443,596","325,316"
King Of The Fall,"51,894,836","33,445"
Tears In The Rain,"51,628,153","51,156"
Montreal,"51,264,585","29,942"
* You Right - Extended,"50,946,287","25,997"
The Town,"48,110,457","19,154"
* Bedtime Stories (feat. The Weeknd) - From SR3MM,"47,077,446","7,603"
Next,"47,059,205","15,578"
Lonely Star,"46,619,386","21,606"
* One of Those Nights (feat. The Weeknd),"46,564,115","12,171"
XO / The Host,"45,896,279","22,761"
The Birds Pt. 2,"45,730,756","25,389"
* tears in the club (feat. the weeknd),"45,639,705","20,896"
Belong To The World,"45,142,102","14,377"
Same Old Song,"43,986,649","12,852"
* Nocturnal,"43,447,181","13,992"
A Tale By Quincy,"43,352,161","18,491"
Life Of The Party,"42,344,271","19,945"
* What You Want,"39,695,431","4,200"
Gone,"38,772,099","10,731"
Every Angel is Terrifying,"38,593,183","16,688"
Outside,"38,372,148","11,600"
Thursday,"38,277,864","11,867"
Echoes Of Silence,"38,250,253","10,214"
Till Dawn (Here Comes The Sun),"37,303,655","17,838"
"Fill The Void (with Lily Rose Depp, Ramsey)","34,898,121","270,210"
* Thought I Knew You (feat. The Weeknd),"34,264,592","9,716"
Initiation,"33,995,875","10,918"
The Fall,"33,190,244","10,189"
Phantom Regret by Jim,"33,164,268","15,937"
The Hills - Remix,"31,329,832","11,802"
* Pullin Up (feat. The Weeknd),"31,107,044","4,063"
In Your Eyes (feat. Kenny G) - Remix,"30,790,023","8,426"
Call Out My Name - A Cappella,"30,772,681","17,031"
Best Friends - Remix,"30,014,368","20,039"
Heaven Or Las Vegas - Original,"28,662,699","11,058"
* Die For It (ft. Nas),"27,931,346","7,747"
"* Belly, The Weeknd - Die For It (ft. Nas)","27,896,115","7,393"
The Hills - RL Grime Remix,"24,402,716","6,521"
Sacrifice (Remix) (feat. Swedish House Mafia),"23,546,056","26,208"
Die For You - Sped Up,"23,343,061","63,567"
* Rambo (Last Blood) (feat. The Weeknd),"20,298,573","7,832"
"False Idols (with Lil Baby, Suzanna Son)","20,043,908","112,226"
Double Fantasy (with Future) - Radio Edit,"18,477,087","17,389"
* Poison,"17,179,768","5,816"
* Gifted,"16,645,036","4,683"
Wanderlust,"16,619,116","5,620"
A Lesser Man,"16,466,488","78,629"
* Come Thru (with Mike WiLL Made-It feat. The Weeknd),"16,234,010","1,989"
* Creepin' (feat. 21 Savage) - Remix,"16,122,325","27,629"
Out of Time - KAYTRANADA Remix,"16,021,141","10,057"
Devil May Cry - From “The Hunger Games: Catching Fire” Soundtrack,"15,547,959","2,358"
After Hours - The Blaze Remix,"14,982,061","6,068"
* Another One Of Me (feat. 21 Savage),"13,873,863","267,378"
Blinding Lights - Major Lazer Remix,"13,771,520","4,669"
* Wild Love (feat. The Weeknd & Francis and the Lights),"13,179,068","3,221"
Family (with Suzanna Son),"12,034,752","28,424"
Dollhouse (with Lily Rose Depp),"11,821,835","46,215"
Blinding Lights - Chromatics Remix,"11,768,598","4,603"
How Do I Make You Love Me? - Sebastian Ingrosso & Salvatore Ganacci Remix,"11,175,364","6,844"
Heartless - Vapor Wave Remix,"9,486,717","1,608"
* Moth To A Flame (with The Weeknd) - Extended Mix,"9,468,737","11,012"
"* Moth To A Flame (with The Weeknd, Chris Lake) - Chris Lake Remix","9,180,848","2,595"
* Lust For Life - BloodPop® Remix,"8,905,752","2,512"
* Christmas Blues (with The Weeknd),"8,751,545","1,698"
Call Out My Name - Live,"8,331,066","26,624"
* Moth To A Flame (feat. The Weeknd) - Adriatique Remix,"7,976,405","16,593"
Like A God,"7,804,479","30,491"
Jealous Guy,"7,800,558","38,973"
Take Me Back,"7,787,756","27,994"
* Drunk In Love (feat. The Weeknd) [Remix],"7,621,141","4,198"
Save Your Tears - OPN Remix,"7,217,646","1,342"
Starry Eyes - MIKE DEAN Remix,"6,750,702","5,420"
"* Moth To A Flame (with The Weeknd, Moojo) - Moojo Remix","6,632,584","8,654"
Take My Breath - Extended Version,"6,246,315","2,159"
* Nocturnal - Disclosure V.I.P. / Radio Edit,"5,859,056",301
* Lust For Life - The Avener Rework,"5,582,127","1,995"
Scared To Live - SNL Live,"5,526,818","1,032"
Is There Someone Else? - Live,"5,505,371","12,814"
* Sexodus,"5,353,999","1,087"
After Hours - Live,"5,235,132","19,411"
* Exodus,"5,146,198",677
Often - Live,"4,594,994","16,704"
Blinding Lights - Instrumental,"4,581,723","2,566"
The Hills - Live,"4,332,142","17,015"
Starboy - Live,"4,282,268","15,934"
Dawn FM - OPN Remix,"4,160,160","3,085"
Sacrifice - Live,"3,830,841","14,871"
Hurricane - Live,"3,664,746","16,199"
Party Monster - Live,"3,576,465","15,355"
Alone Again - Live,"3,553,239","8,915"
Montreal - Original,"3,505,454","7,998"
Crew Love - Live,"3,479,362","13,713"
The Lure (Main Theme) (with Mike Dean),"3,475,705","9,870"
Gasoline - Live,"3,411,298","8,671"
Heartless - Live,"3,349,186","12,222"
Die For You - Live,"3,330,183","11,820"
Or Nah - Live,"3,250,551","8,921"
Low Life - Live,"3,246,347","12,097"
Out of Time - Live,"3,229,019","11,849"
I Was Never There - Live,"3,215,323","11,509"
The Zone - Original,"3,170,955","6,070"
How Do I Make You Love Me? - Live,"3,140,209","12,661"
Take My Breath - Live,"3,089,686","13,639"
Wanderlust - Clean Bandit Remix,"3,082,238",242
Faith - Live,"2,993,438","11,513"
Can't Feel My Face - Live,"2,955,928","12,071"
Lonely Star - Original,"2,935,503","5,877"
Blinding Lights - Live,"2,898,521","10,942"
The Birds Pt. 1 - Original,"2,814,736","5,376"
I Feel It Coming - Live,"2,754,817","10,269"
Wicked Games - Live,"2,744,889","10,212"
XO / The Host - Original,"2,621,320","6,079"
Save Your Tears - Live,"2,606,214","10,354"
Less Than Zero - Live,"2,596,084","10,335"
The Birds Pt. 2 - Original,"2,533,618","6,263"
Kiss Land - Live,"2,516,789","10,426"
Life Of The Party - Original,"2,502,114","4,721"
* Nocturnal - Disclosure V.I.P.,"2,414,533",459
"* Moth To A Flame (with The Weeknd, feat. Tourist) - Tourist Remix","2,414,364","1,079"
Intro - Live,"2,390,743","7,489"
Thursday - Original,"2,300,964","3,900"
The Morning - Live,"2,294,964","8,305"
D.D. - Original,"2,270,399","4,743"
* Shake It Out - The Weeknd Remix,"2,154,513",968
Echoes Of Silence - Original,"2,101,606","3,794"
Rolling Stone - Original,"2,069,675","3,488"
Outside - Original,"1,924,485","4,137"
Next - Original,"1,856,994","4,267"
Same Old Song - Original,"1,793,805","3,563"
Wanderlust - Steve Pitron & Max Sanna Club Mix,"1,736,639",195
Wanderlust - Steve Pitron & Max Sanna Radio Edit,"1,726,960",220
Initiation - Original,"1,724,835","3,342"
Gone - Original,"1,723,887","2,879"
The Fall - Original,"1,583,133","3,169"
Take My Breath - Instrumental,"1,547,304",421
* Creepin' (with The Weeknd & 21 Savage) - ChoppedNotSlopped,"1,394,783",714
* Marry The Night - The Weeknd & Illangelo Remix,"1,315,289",243
Outro - Live,"1,225,446","4,386"
Out of Time - KAYTRANADA Remix / Radio Edit,"1,194,671",716
Out of Time - Instrumental,"982,670","1,506"
* K-POP - Chopped & Screwed,"855,861",628
XO / The Host,"720,770",192
Die For You - Instrumental,"659,675","1,051"
* K-POP - Sped Up,"541,721",614
* Love Me Harder - Alex Ghenea Remix,"491,554",97
* Heart Is King / Sacrifice / Knas - Live from Miami,"246,256","2,114"
* Moth To A Flame - Live from Copenhagen,"154,976","1,220"
* Love Me Harder - Gregor Salto Amsterdam Mix,"111,287",6
* K-POP - Instrumental,"109,151",537
